tag_name,published_at,prerelease,author_login
v2.2.3,2017-10-31T18:03:14Z,False,jeremystretch
v2.2.2,2017-10-17T15:25:22Z,False,jeremystretch
v2.2.1,2017-10-12T20:12:00Z,False,jeremystretch
v2.2.0,2017-10-12T18:03:13Z,False,jeremystretch
v2.1.6,2017-10-11T17:03:20Z,False,jeremystretch
v2.2-beta2,2017-09-29T18:41:33Z,True,jeremystretch
v2.1.5,2017-09-25T18:54:12Z,False,jeremystretch
v2.2-beta1,2017-09-14T19:10:19Z,True,jeremystretch
v2.1.4,2017-08-30T18:43:52Z,False,jeremystretch
v2.1.3,2017-08-15T19:53:55Z,False,jeremystretch
v2.1.2,2017-08-04T14:55:27Z,False,jeremystretch
v2.1.1,2017-08-02T18:23:39Z,False,jeremystretch
v2.1.0,2017-07-25T15:22:55Z,False,jeremystretch
v2.0.10,2017-07-14T14:10:04Z,False,jeremystretch
v2.0.9,2017-07-10T13:45:23Z,False,jeremystretch
v2.1-beta1,2017-07-10T17:18:23Z,True,jeremystretch
v2.0.8,2017-07-05T18:37:15Z,False,jeremystretch
v2.0.7,2017-06-15T18:27:19Z,False,jeremystretch
v2.0.6,2017-06-12T13:51:55Z,False,jeremystretch
v2.0.5,2017-06-08T14:11:42Z,False,jeremystretch
v2.0.4,2017-05-25T18:45:56Z,False,jeremystretch
v2.0.3,2017-05-18T18:38:17Z,False,jeremystretch
v2.0.2,2017-05-15T17:24:17Z,False,jeremystretch
v2.0.1,2017-05-10T02:49:50Z,False,jeremystretch
v2.0.0,2017-05-09T19:10:41Z,False,jeremystretch
v2.0-beta3,2017-04-27T19:38:35Z,True,jeremystretch
v1.9.6,2017-04-21T18:54:07Z,False,jeremystretch
v1.9.5,2017-04-06T20:36:23Z,False,jeremystretch
v2.0-beta2,2017-04-05T16:00:31Z,True,jeremystretch
v1.9.4-r1,2017-04-04T19:51:34Z,False,jeremystretch
v1.9.3,2017-03-23T20:28:40Z,False,jeremystretch
v2.0-beta1,2017-03-22T14:16:00Z,True,jeremystretch
v1.9.2,2017-03-14T21:15:17Z,False,jeremystretch
v1.9.1,2017-03-08T19:41:06Z,False,jeremystretch
v1.9.0-r1,2017-03-03T16:30:27Z,False,jeremystretch
v1.8.4,2017-02-03T19:01:12Z,False,jeremystretch
v1.8.3,2017-01-26T18:59:34Z,False,jeremystretch
