tag_name,published_at,prerelease,author_login
20.8b1,2020-08-26T15:56:21Z,False,blackrelease
20.8b0,2020-08-26T14:32:29Z,False,blackrelease
19.10b0,2019-10-28T23:56:53Z,False,blackrelease
19.3b0,2019-03-14T17:20:59Z,False,blackrelease
