tag_name,published_at,prerelease,author_login
v1.8.1,2019-02-02T02:38:29Z,False,hanxiao
v1.7.0,2019-01-14T04:09:53Z,False,hanxiao
v1.6.0,2018-12-18T12:20:19Z,False,hanxiao
v1.5.5,2018-12-14T13:20:49Z,False,hanxiao
v1.5.0,2018-12-10T06:38:39Z,False,hanxiao
v1.4,2018-12-05T14:06:31Z,False,hanxiao
v1.3,2018-12-03T03:58:25Z,False,hanxiao
v1.2,2018-11-26T12:44:50Z,False,hanxiao
v1.1,2018-11-20T13:57:06Z,False,hanxiao
v1.0,2018-11-16T08:02:45Z,False,hanxiao
