tag_name,published_at,prerelease,author_login
impacket_0_9_22,2020-11-23T14:43:18Z,False,asolino
impacket_0_9_21,2020-03-26T20:10:07Z,False,asolino
impacket_0_9_20,2019-09-25T17:47:38Z,False,asolino
impacket_0_9_19,2019-04-01T17:47:06Z,False,asolino
impacket_0_9_18,2018-12-05T19:08:19Z,False,asolino
impacket_0_9_17,2018-05-30T21:47:59Z,False,asolino
impacket_0_9_15,2016-06-28T17:48:51Z,False,asolino
impacket_0_9_14,2016-01-07T15:39:19Z,False,asolino
impacket_0_9_13,2015-05-04T17:42:49Z,False,asolino
