tag_name,published_at,prerelease,author_login
v0.16.0,2015-05-26T17:59:21Z,False,asvetlov
v0.15.3,2015-04-22T16:57:56Z,False,fafhrd91
v0.15.2,2015-04-19T04:03:00Z,False,fafhrd91
v0.15.1,2015-03-31T23:18:26Z,False,fafhrd91
v0.15.0,2015-03-27T16:21:06Z,False,fafhrd91
v0.14.4,2015-01-29T19:27:39Z,False,asvetlov
v0.14.3,2015-01-28T12:43:56Z,False,asvetlov
v0.14.2,2015-01-23T07:44:51Z,False,asvetlov
v0.14.1,2015-01-15T21:19:54Z,False,asvetlov
v0.13.1,2014-12-31T11:34:21Z,False,asvetlov
v0.13.0,2014-12-29T18:35:42Z,False,asvetlov
v0.12.0,2014-12-12T20:08:18Z,False,fafhrd91
v0.11.0,2014-11-29T16:41:51Z,False,asvetlov
v0.10.2,2014-11-19T16:51:00Z,False,asvetlov
v0.10.1,2014-11-17T13:08:00Z,False,asvetlov
v0.10.0,2014-11-13T12:51:27Z,False,asvetlov
v0.9.3,2014-10-30T12:57:07Z,False,asvetlov
v0.9.2,2014-10-16T17:54:05Z,False,asvetlov
