tag_name,published_at,prerelease,author_login
v2.1.4,2019-10-19T10:08:00Z,False,pielco11
v2.1.0,2019-08-12T12:42:31Z,False,pielco11
v2.0.0,2019-08-11T07:36:18Z,False,pielco11
1.1.3.1,2018-05-30T16:46:28Z,False,haccer
1.1.3,2018-05-28T21:12:33Z,False,haccer
1.1.2.1,2018-05-17T10:04:25Z,False,pielco11
1.1.2,2018-05-02T00:19:01Z,False,haccer
1.1,2018-04-30T07:43:29Z,False,haccer
v1.0,2018-03-01T01:23:59Z,False,haccer
