tag_name,published_at,prerelease,author_login
v2.7.0,2020-11-30T15:29:24Z,False,ZwwWayne
v2.6.0,2020-11-01T06:31:10Z,False,ZwwWayne
v2.5.0,2020-10-11T03:43:57Z,False,ZwwWayne
v2.4.0,2020-09-10T06:16:52Z,False,ZwwWayne
v2.3.0,2020-08-07T17:13:31Z,False,ZwwWayne
v2.2.1,2020-07-09T18:10:48Z,False,hellock
v2.2.0,2020-07-01T17:36:56Z,False,hellock
