tag_name,published_at,prerelease,author_login
0.5.2,2020-11-29T14:29:44Z,False,creafz
0.5.1,2020-11-02T16:53:22Z,False,creafz
0.5.0,2020-10-19T18:34:55Z,False,BloodAxe
0.4.6,2020-07-19T14:49:51Z,False,creafz
0.4.0,2019-10-14T17:02:40Z,False,ternaus
0.3.0,2019-06-26T19:35:03Z,False,ternaus
0.2.0,2019-03-04T19:31:57Z,False,BloodAxe
v0.1.1,2018-09-26T12:06:36Z,False,ternaus
