tag_name,published_at,prerelease,author_login
0.110.2,2020-05-24T12:59:37Z,False,frenck
0.110.1,2020-05-21T10:27:05Z,False,pvizeli
0.110.0,2020-05-20T08:28:48Z,False,frenck
0.110.0b5,2020-05-19T18:22:31Z,True,bramkragten
0.110.0b4,2020-05-18T20:45:46Z,True,frenck
0.110.0b3,2020-05-16T09:10:50Z,True,frenck
0.110.0b2,2020-05-15T07:13:38Z,True,bramkragten
0.110.0b1,2020-05-14T21:57:41Z,True,frenck
0.110.0b0,2020-05-13T20:28:26Z,True,frenck
0.109.6,2020-05-07T19:34:18Z,False,balloob
0.109.5,2020-05-07T05:05:37Z,False,balloob
0.109.4,2020-05-05T03:07:45Z,False,balloob
0.109.3,2020-05-02T23:38:54Z,False,balloob
0.109.2,2020-05-01T08:36:41Z,False,frenck
0.109.1,2020-04-30T09:01:32Z,False,pvizeli
0.109.0,2020-04-29T14:23:36Z,False,frenck
0.109.0b5,2020-04-29T05:26:15Z,True,balloob
0.109.0b4,2020-04-27T13:44:23Z,True,bramkragten
0.109.0b3,2020-04-26T00:31:16Z,True,balloob
0.109.0b2,2020-04-24T21:21:36Z,True,balloob
0.108.9,2020-04-24T17:59:51Z,False,balloob
0.109.0b1,2020-04-23T19:58:27Z,True,balloob
0.109.0b0,2020-04-22T19:08:27Z,True,frenck
0.108.8,2020-04-22T09:30:04Z,False,pvizeli
0.108.7,2020-04-22T00:27:04Z,False,balloob
0.108.6,2020-04-17T02:21:23Z,False,balloob
0.108.5,2020-04-15T16:47:34Z,False,balloob
0.108.4,2020-04-14T01:17:32Z,False,balloob
0.108.3,2020-04-10T22:25:07Z,False,balloob
0.108.2,2020-04-10T02:57:31Z,False,balloob
0.108.1,2020-04-09T05:55:55Z,False,balloob
0.108.0,2020-04-08T14:16:31Z,False,frenck
0.108.0b6,2020-04-07T17:31:29Z,True,balloob
0.108.0b5,2020-04-06T23:35:10Z,True,balloob
0.108.0b4,2020-04-06T17:35:57Z,True,balloob
0.108.0b3,2020-04-05T06:55:51Z,True,balloob
0.108.0b2,2020-04-03T17:51:21Z,True,balloob
0.108.0b1,2020-04-03T00:13:22Z,True,balloob
0.108.0b0,2020-04-01T19:15:33Z,True,frenck
