tag_name,published_at,prerelease,author_login
v1.0.0rc2,2019-06-10T17:32:56Z,True,erikjohnston
v1.0.0rc1,2019-06-07T09:36:20Z,True,neilisfragile
v0.99.5.2,2019-05-30T15:38:33Z,False,erikjohnston
v0.99.5.1,2019-05-22T16:57:35Z,False,neilisfragile
v0.99.5,2019-05-22T14:47:49Z,False,neilisfragile
v0.99.5rc1,2019-05-21T16:40:59Z,True,richvdh
v0.99.4,2019-05-15T13:07:35Z,False,richvdh
v0.99.4rc1,2019-05-13T15:57:18Z,True,babolivier
v0.99.3.2,2019-05-03T18:14:17Z,False,richvdh
v0.99.3.1,2019-05-03T16:29:21Z,False,richvdh
v0.99.3,2019-04-01T12:55:06Z,False,neilisfragile
v0.99.3rc1,2019-03-27T10:38:40Z,True,neilisfragile
v0.99.2,2019-03-01T10:57:39Z,False,richvdh
v0.99.2rc1,2019-02-27T10:52:08Z,True,richvdh
v0.99.1.1,2019-02-14T17:23:06Z,False,richvdh
v0.99.1,2019-02-14T14:31:33Z,False,richvdh
v0.99.1rc2,2019-02-13T14:49:26Z,True,richvdh
v0.99.1rc1,2019-02-12T13:28:55Z,True,erikjohnston
v0.99.0,2019-02-05T18:43:06Z,False,richvdh
v0.99.0rc4,2019-02-01T15:55:54Z,True,richvdh
v0.99.0rc3,2019-01-31T18:37:21Z,True,richvdh
v0.99.0rc2,2019-01-30T16:36:28Z,True,richvdh
v0.99.0rc1,2019-01-30T15:18:15Z,True,richvdh
v0.34.1.1,2019-01-10T15:00:40Z,False,hawkowl
v0.34.0.1,2019-01-10T14:54:00Z,False,hawkowl
v0.34.1,2019-01-09T14:59:04Z,True,richvdh
v0.34.1rc1,2019-01-08T11:32:25Z,True,richvdh
v0.34.0,2018-12-20T14:59:42Z,False,richvdh
v0.34.0rc2,2018-12-19T10:40:44Z,True,richvdh
v0.34.0rc1,2018-12-04T13:56:54Z,True,richvdh
0.34.0rc2,2018-12-11T15:39:13Z,True,richvdh
v0.33.9,2018-11-19T18:52:52Z,False,hawkowl
v0.33.9rc1,2018-11-14T11:52:19Z,True,neilisfragile
v0.33.8,2018-11-01T10:30:24Z,False,hawkowl
v0.33.8rc2,2018-10-30T19:29:37Z,True,hawkowl
v0.33.8rc1,2018-10-29T10:55:14Z,True,hawkowl
v0.33.7,2018-10-18T14:05:57Z,False,richvdh
v0.33.7rc2,2018-10-17T16:48:58Z,True,richvdh
v0.33.7rc1,2018-10-15T11:26:01Z,True,hawkowl
v0.33.6,2018-10-04T12:40:05Z,False,hawkowl
v0.33.6rc1,2018-10-02T16:17:48Z,True,hawkowl
v0.33.5.1,2018-09-24T17:08:48Z,False,hawkowl
v0.33.5,2018-09-24T13:43:03Z,False,hawkowl
v0.33.5rc1,2018-09-17T12:42:19Z,True,hawkowl
v0.33.4,2018-09-07T11:43:48Z,False,hawkowl
v0.33.4rc2,2018-09-06T13:20:50Z,True,erikjohnston
v0.33.3.1,2018-09-06T12:01:32Z,False,richvdh
v0.33.2.1,2018-09-06T12:02:16Z,False,richvdh
v0.33.4rc1,2018-09-04T11:14:58Z,True,hawkowl
v0.33.3,2018-08-22T13:25:09Z,False,richvdh
v0.33.3rc2,2018-08-20T17:49:54Z,True,hawkowl
v0.33.3rc1,2018-08-20T14:05:25Z,True,hawkowl
v0.33.2,2018-08-09T09:22:28Z,False,hawkowl
v0.33.2rc1,2018-08-07T11:14:36Z,True,hawkowl
v0.33.1,2018-08-02T14:40:04Z,False,richvdh
v0.33.0,2018-07-19T11:13:44Z,False,hawkowl
v0.33.0rc1,2018-07-18T02:55:51Z,True,hawkowl
v0.32.2,2018-07-07T00:50:42Z,False,hawkowl
v0.32.1,2018-07-06T15:55:33Z,False,richvdh
v0.32.0,2018-07-06T14:11:54Z,False,neilisfragile
v0.32.0rc1,2018-07-05T10:49:19Z,True,hawkowl
v0.31.2,2018-06-14T15:34:32Z,False,richvdh
v0.31.1,2018-06-08T14:40:05Z,False,neilisfragile
v0.31.0,2018-06-06T11:26:25Z,False,neilisfragile
v0.31.0-rc1,2018-06-04T15:32:38Z,True,neilisfragile
v0.30.0,2018-05-24T15:00:55Z,False,neilisfragile
v0.30.0-rc1,2018-05-23T11:11:23Z,True,neilisfragile
v0.29.1,2018-05-18T13:05:10Z,False,neilisfragile
v0.29.0,2018-05-16T15:24:20Z,False,neilisfragile
v0.29.0-rc1,2018-05-14T15:00:34Z,True,neilisfragile
v0.28.1,2018-05-01T17:39:28Z,False,neilisfragile
v0.28.0,2018-04-27T09:39:04Z,False,neilisfragile
v0.28.0-rc1,2018-04-24T14:50:43Z,True,neilisfragile
v0.27.4,2018-04-13T11:14:24Z,False,neilisfragile
v0.27.3,2018-04-11T10:04:18Z,False,neilisfragile
v0.27.3-rc2,2018-04-09T18:08:11Z,True,neilisfragile
v0.27.3-rc1,2018-04-09T15:06:31Z,True,neilisfragile
v0.27.2,2018-03-26T15:40:06Z,False,erikjohnston
v0.27.1,2018-03-26T15:21:06Z,False,erikjohnston
v0.27.0,2018-03-26T14:01:04Z,False,erikjohnston
v0.27.0-rc2,2018-03-21T17:26:46Z,True,erikjohnston
v0.26.1,2018-03-16T00:29:26Z,False,erikjohnston
v0.27.0-rc1,2018-03-15T13:39:42Z,True,erikjohnston
v0.26.0,2018-01-05T10:59:23Z,False,erikjohnston
v0.26.0-rc1,2017-12-13T15:47:39Z,True,erikjohnston
v0.25.1,2017-11-17T11:47:41Z,False,richvdh
v0.25.0,2017-11-15T11:34:54Z,False,erikjohnston
v0.25.0-rc1,2017-11-14T15:26:59Z,True,erikjohnston
v0.24.1,2017-10-24T14:03:32Z,False,erikjohnston
v0.24.0,2017-10-23T12:16:55Z,False,erikjohnston
v0.24.0-rc1,2017-10-19T13:45:47Z,True,erikjohnston
v0.23.1,2017-10-02T17:10:19Z,False,erikjohnston
v0.23.0,2017-10-02T12:55:46Z,False,erikjohnston
v0.23.0-rc2,2017-09-26T09:03:35Z,True,erikjohnston
