tag_name,published_at,prerelease,author_login
v0.3,2020-03-26T22:34:56Z,False,sebastianruder
v0.2,2020-02-24T21:27:51Z,False,sebastianruder
v0.1,2020-01-18T09:31:24Z,False,sebastianruder
