tag_name,published_at,prerelease,author_login
v3.7.0,2017-08-25T04:35:09Z,False,kovidgoyal
v3.6.0,2017-08-04T04:49:11Z,False,kovidgoyal
v3.5.0,2017-07-28T07:01:00Z,False,kovidgoyal
v3.4.0,2017-07-14T04:00:21Z,False,kovidgoyal
v3.3.0,2017-07-07T05:14:36Z,False,kovidgoyal
v3.2.1,2017-06-30T10:28:08Z,False,kovidgoyal
v3.2.0,2017-06-30T05:55:49Z,False,kovidgoyal
v3.1.1,2017-06-23T09:48:56Z,False,kovidgoyal
v3.1.0,2017-06-23T04:42:38Z,False,kovidgoyal
v3.0.0,2017-06-16T04:50:27Z,False,kovidgoyal
v2.85.1,2017-05-13T05:00:57Z,False,kovidgoyal
v2.85.0,2017-05-12T04:50:18Z,False,kovidgoyal
v2.84.0,2017-05-05T05:40:22Z,False,kovidgoyal
v2.83.0,2017-04-15T03:35:26Z,False,kovidgoyal
v2.82.0,2017-03-18T05:26:58Z,False,kovidgoyal
v2.81.0,2017-03-10T05:48:59Z,False,kovidgoyal
v2.80.0,2017-02-24T03:50:52Z,False,kovidgoyal
v2.79.1,2017-02-12T03:21:26Z,False,kovidgoyal
v2.79.0,2017-02-10T04:31:13Z,False,kovidgoyal
v2.78.0,2017-01-27T04:44:54Z,False,kovidgoyal
v2.77.0,2017-01-13T04:44:12Z,False,kovidgoyal
v2.76.0,2016-12-30T04:08:22Z,False,kovidgoyal
v2.75.1,2016-12-25T05:26:29Z,False,kovidgoyal
v2.75.0,2016-12-23T03:37:55Z,False,kovidgoyal
v2.74.0,2016-12-09T04:25:46Z,False,kovidgoyal
v2.73.0,2016-11-25T03:45:06Z,False,kovidgoyal
v2.72.0,2016-11-18T03:40:00Z,False,kovidgoyal
v2.71.0,2016-10-31T04:58:52Z,False,kovidgoyal
v2.70.0,2016-10-14T04:51:50Z,False,kovidgoyal
v2.69.0,2016-09-30T03:54:23Z,False,kovidgoyal
v2.68.0,2016-09-16T03:00:36Z,False,kovidgoyal
v2.67.0,2016-09-08T03:55:27Z,False,kovidgoyal
v2.66.0,2016-09-02T02:49:43Z,False,kovidgoyal
v2.65.1,2016-08-26T08:23:32Z,False,kovidgoyal
v2.65.0,2016-08-26T01:02:21Z,False,kovidgoyal
v2.64.0,2016-08-12T04:05:44Z,False,kovidgoyal
v2.63.0,2016-07-22T03:36:41Z,False,kovidgoyal
v2.62.0,2016-07-08T05:05:36Z,False,kovidgoyal
v2.61.0,2016-07-01T04:03:19Z,False,kovidgoyal
v2.60.0,2016-06-24T02:54:39Z,False,kovidgoyal
v2.59.0,2016-06-17T03:27:45Z,False,kovidgoyal
v2.58.0,2016-06-03T04:18:52Z,False,kovidgoyal
v2.57.1,2016-05-20T12:54:24Z,False,kovidgoyal
v2.57.0,2016-05-20T05:06:38Z,False,kovidgoyal
v2.56.0,2016-04-29T03:18:04Z,False,kovidgoyal
v2.55.0,2016-04-15T05:25:51Z,False,kovidgoyal
v2.54.0,2016-04-01T02:57:36Z,False,kovidgoyal
v2.53.0,2016-03-11T04:24:26Z,False,kovidgoyal
v2.52.0,2016-02-26T04:06:44Z,False,kovidgoyal
v2.51.0,2016-02-12T05:30:46Z,False,kovidgoyal
v2.50.1,2016-01-29T18:58:01Z,False,kovidgoyal
v2.50.0,2016-01-29T03:36:59Z,False,kovidgoyal
v2.49.0,2016-01-15T04:04:28Z,False,kovidgoyal
v2.48.0,2016-01-01T04:58:22Z,False,kovidgoyal
v2.47.0,2015-12-21T05:30:39Z,False,kovidgoyal
v2.46.0,2015-12-11T04:16:29Z,False,kovidgoyal
v2.45.0,2015-11-27T04:32:01Z,False,kovidgoyal
v2.44.1,2015-11-15T05:08:08Z,False,kovidgoyal
v2.44.0,2015-11-13T04:35:48Z,False,kovidgoyal
v2.43.0,2015-11-06T04:41:57Z,False,kovidgoyal
v2.42.0,2015-10-30T04:45:05Z,False,kovidgoyal
v2.41.0,2015-10-16T04:05:11Z,False,kovidgoyal
v2.40.0,2015-10-02T06:09:57Z,False,kovidgoyal
v2.39.0,2015-09-25T03:30:30Z,False,kovidgoyal
v2.38.0,2015-09-11T05:05:16Z,False,kovidgoyal
v2.37.1,2015-09-04T08:11:31Z,False,kovidgoyal
v2.37.0,2015-09-04T04:30:05Z,False,kovidgoyal
v2.36.0,2015-08-28T04:19:44Z,False,kovidgoyal
v2.35.0,2015-08-14T01:17:50Z,False,kovidgoyal
v2.34.0,2015-08-07T05:01:10Z,False,kovidgoyal
v2.33.0,2015-07-24T04:44:57Z,False,kovidgoyal
v2.32.1,2015-07-17T17:51:23Z,False,kovidgoyal
v2.32.0,2015-07-17T02:24:40Z,False,kovidgoyal
v2.31.0,2015-06-19T04:16:54Z,False,kovidgoyal
v2.30.0,2015-06-05T04:12:44Z,False,kovidgoyal
v2.29.0,2015-05-29T04:22:37Z,False,kovidgoyal
v2.28.0,2015-05-15T05:09:25Z,False,kovidgoyal
v2.27.0,2015-05-01T04:58:29Z,False,kovidgoyal
v2.26.0,2015-04-24T04:00:24Z,False,kovidgoyal
v2.25.0,2015-04-17T05:33:02Z,False,kovidgoyal
v2.24.0,2015-04-10T02:24:43Z,False,kovidgoyal
v2.23.0,2015-04-03T05:22:06Z,False,kovidgoyal
v2.22.0,2015-03-21T03:57:36Z,False,kovidgoyal
v2.21.0,2015-03-13T05:01:45Z,False,kovidgoyal
v2.20.0,2015-02-20T04:47:26Z,False,kovidgoyal
v2.19.0,2015-02-06T05:28:08Z,False,kovidgoyal
v2.18.0,2015-01-30T05:00:51Z,False,kovidgoyal
v2.17.0,2015-01-23T05:38:36Z,False,kovidgoyal
v2.16.0,2015-01-10T02:23:15Z,False,kovidgoyal
v2.15.0,2015-01-02T05:59:40Z,False,kovidgoyal
v2.14.0,2014-12-26T05:07:58Z,False,kovidgoyal
v2.13.0,2014-12-19T04:32:56Z,False,kovidgoyal
v2.12.0,2014-11-28T04:47:57Z,False,kovidgoyal
v2.11.0,2014-11-21T04:03:10Z,False,kovidgoyal
v2.10.0,2014-11-14T04:51:37Z,False,kovidgoyal
v2.9.0,2014-11-07T04:49:39Z,False,kovidgoyal
v2.8.0,2014-10-31T03:38:10Z,False,kovidgoyal
v2.7.0,2014-10-24T04:29:07Z,False,kovidgoyal
v2.6.0,2014-10-17T02:30:37Z,False,kovidgoyal
v2.5.0,2014-10-03T04:48:20Z,False,kovidgoyal
v2.4.0,2014-09-26T06:00:42Z,False,kovidgoyal
v2.3.0,2014-09-12T03:17:50Z,False,kovidgoyal
v2.2.0,2014-09-05T06:11:50Z,False,kovidgoyal
v2.1.0,2014-09-04T16:32:52Z,False,kovidgoyal
