tag_name,published_at,prerelease,author_login
v11.1.29,2019-05-14T11:18:49Z,False,sahil28297
v11.1.28,2019-05-08T10:08:57Z,False,deepeshgarg007
v11.1.27,2019-05-07T12:25:47Z,False,sahil28297
v11.1.26,2019-05-07T09:16:28Z,False,sahil28297
v11.1.25,2019-05-02T11:28:39Z,False,saurabh6790
v11.1.24,2019-05-01T09:43:51Z,False,sahil28297
v11.1.23,2019-04-29T11:06:03Z,False,sahil28297
v11.1.22,2019-04-22T08:36:44Z,False,sahil28297
v11.1.21,2019-04-16T08:05:06Z,False,saurabh6790
v11.1.20,2019-04-08T09:39:13Z,False,saurabh6790
v11.1.19,2019-04-05T11:29:35Z,False,saurabh6790
v11.1.18,2019-03-30T09:30:47Z,False,saurabh6790
v11.1.17,2019-03-28T08:24:52Z,False,saurabh6790
v11.1.16,2019-03-23T07:25:09Z,False,sahil28297
v11.1.15,2019-03-20T09:10:14Z,False,saurabh6790
v11.1.14,2019-03-08T09:39:37Z,False,sahil28297
v11.1.13,2019-03-01T09:23:12Z,False,sahil28297
v11.1.12,2019-02-28T10:21:23Z,False,sahil28297
v11.1.11,2019-02-26T11:39:06Z,False,sagarvora
v11.1.10,2019-02-21T12:55:38Z,False,saurabh6790
v11.1.9,2019-02-20T12:44:36Z,False,saurabh6790
v11.1.8,2019-02-20T06:41:32Z,False,sagarvora
v11.1.7,2019-02-19T12:40:10Z,False,sagarvora
v11.1.6,2019-02-15T10:22:38Z,False,nabinhait
v11.1.5,2019-02-12T11:11:39Z,False,sagarvora
v11.1.4,2019-02-05T13:10:46Z,False,sagarvora
v11.1.3,2019-01-31T08:04:44Z,False,sagarvora
v11.1.2,2019-01-30T14:39:52Z,False,sagarvora
v11.1.1,2019-01-30T07:09:18Z,False,saurabh6790
v11.1.0,2019-01-29T13:09:31Z,False,sagarvora
v10.1.81,2019-01-29T11:51:01Z,False,sagarvora
v11.0.3-beta.37,2019-01-23T08:19:51Z,True,sahil28297
v10.1.80,2019-01-23T08:08:58Z,False,sahil28297
v11.0.3-beta.36,2019-01-22T12:47:16Z,True,sagarvora
v11.0.3-beta.35,2019-01-22T10:26:54Z,True,sagarvora
v10.1.79,2019-01-22T12:46:25Z,False,sagarvora
v10.1.78,2019-01-22T10:07:21Z,False,sagarvora
v10.1.77,2019-01-15T14:11:35Z,False,saurabh6790
v11.0.3-beta.34,2019-01-08T11:39:51Z,True,saurabh6790
v11.0.3-beta.33,2019-01-05T09:11:19Z,True,nabinhait
v11.0.3-beta.32,2018-12-26T12:16:50Z,True,sahil28297
v10.1.76,2018-12-26T11:44:59Z,False,sahil28297
v11.0.3-beta.31,2018-12-21T05:46:27Z,True,nabinhait
v11.0.3-beta.30,2018-12-13T05:15:46Z,True,saurabh6790
v11.0.3-beta.29,2018-12-11T09:55:08Z,True,sahil28297
v11.0.3-beta.28,2018-12-10T16:05:49Z,True,codingCoffee
v11.0.3-beta.27,2018-12-10T13:08:37Z,True,sahil28297
v10.1.75,2018-12-10T12:44:17Z,False,Thunderbottom
v11.0.3-beta.26,2018-12-06T09:50:28Z,True,sahil28297
v10.1.74,2018-12-06T09:26:57Z,False,rohitwaghchaure
v11.0.3-beta.25,2018-11-28T08:28:45Z,True,codingCoffee
v10.1.73,2018-11-28T08:13:02Z,False,codingCoffee
v11.0.3-beta.24,2018-11-15T09:45:19Z,True,sahil28297
v10.1.72,2018-11-15T09:14:00Z,False,sahil28297
v11.0.3-beta.22,2018-11-14T11:33:12Z,True,codingCoffee
v11.0.3-beta.21,2018-11-13T11:50:36Z,True,codingCoffee
v10.1.71,2018-11-13T10:59:28Z,False,sahil28297
v11.0.3-beta.20,2018-11-09T10:21:14Z,True,codingCoffee
v10.1.70,2018-11-09T10:11:35Z,False,codingCoffee
v10.1.69,2018-11-07T11:26:15Z,False,codingCoffee
v11.0.3-beta.19,2018-11-06T11:17:36Z,True,codingCoffee
v10.1.68,2018-11-06T11:02:17Z,False,codingCoffee
v11.0.3-beta.18,2018-11-05T06:53:41Z,True,codingCoffee
v10.1.67,2018-11-05T06:45:16Z,False,codingCoffee
v11.0.3-beta.17,2018-10-31T13:52:04Z,True,codingCoffee
v10.1.66,2018-10-31T13:43:35Z,False,codingCoffee
v11.0.3-beta.16,2018-10-30T12:54:28Z,True,codingCoffee
v10.1.65,2018-10-30T12:48:54Z,False,codingCoffee
v11.0.3-beta.15,2018-10-23T12:58:24Z,True,codingCoffee
v11.0.3-beta.14,2018-10-23T08:06:32Z,True,codingCoffee
v10.1.64,2018-10-23T12:52:57Z,False,codingCoffee
v10.1.63,2018-10-23T08:01:25Z,False,codingCoffee
v10.1.62,2018-10-22T10:37:29Z,False,codingCoffee
v11.0.3-beta.13,2018-10-19T13:27:21Z,True,codingCoffee
v10.1.61,2018-10-19T12:48:26Z,False,codingCoffee
v11.0.3-beta.12,2018-10-17T09:44:50Z,True,codingCoffee
v10.1.60,2018-10-17T09:39:49Z,False,codingCoffee
v11.0.3-beta.11,2018-10-15T12:25:16Z,True,codingCoffee
v10.1.59,2018-10-15T10:13:32Z,False,nabinhait
v11.0.3-beta.10,2018-10-11T06:59:05Z,True,codingCoffee
v10.1.58,2018-10-09T12:25:55Z,False,saurabh6790
v11.0.3-beta.9,2018-10-08T09:44:47Z,True,codingCoffee
v11.0.3-beta.8,2018-10-08T07:28:36Z,True,codingCoffee
v10.1.57,2018-10-08T09:40:01Z,False,codingCoffee
v11.0.3-beta.7,2018-10-07T08:00:20Z,True,codingCoffee
v11.0.3-beta.6,2018-10-07T06:24:28Z,True,codingCoffee
v11.0.3-beta.5,2018-10-05T09:10:43Z,True,codingCoffee
v10.1.56,2018-10-05T08:55:05Z,False,codingCoffee
v11.0.3-beta.4,2018-10-04T13:16:51Z,True,codingCoffee
v11.0.3-beta.3,2018-10-04T11:52:05Z,True,codingCoffee
v10.1.55,2018-10-04T09:25:29Z,False,codingCoffee
v11.0.3-beta.2,2018-09-26T09:02:10Z,True,codingCoffee
v11.0.3,2018-09-26T07:32:53Z,True,codingCoffee
v10.1.54,2018-09-26T07:29:13Z,False,codingCoffee
v11.0.2,2018-09-21T11:04:28Z,True,codingCoffee
v11.0.1,2018-09-20T08:01:08Z,True,saurabh6790
v10.1.53,2018-09-20T07:58:50Z,False,saurabh6790
v11.0.0-beta,2018-09-18T09:21:46Z,True,saurabh6790
v10.1.52,2018-09-12T09:19:01Z,False,saurabh6790
v10.1.51,2018-09-03T11:30:29Z,False,saurabh6790
v10.1.50,2018-08-31T05:59:25Z,False,saurabh6790
v10.1.49,2018-08-29T08:05:12Z,False,nabinhait
v10.1.48,2018-08-13T07:46:11Z,False,saurabh6790
v10.1.47,2018-08-10T11:41:46Z,False,saurabh6790
v10.1.46,2018-08-07T07:31:33Z,False,saurabh6790
v10.1.45,2018-07-31T07:06:26Z,False,nabinhait
v10.1.44,2018-07-27T07:24:21Z,False,nabinhait
v10.1.43,2018-07-18T11:38:29Z,False,saurabh6790
v10.1.42,2018-07-09T10:24:05Z,False,saurabh6790
v10.1.41,2018-07-06T07:49:35Z,False,saurabh6790
v10.1.40,2018-06-22T05:10:37Z,False,codingCoffee
v10.1.39,2018-06-20T09:53:48Z,False,saurabh6790
v10.1.38,2018-06-15T09:35:25Z,False,codingCoffee
v10.1.37,2018-06-06T05:53:50Z,False,codingCoffee
v10.1.36,2018-05-31T12:02:35Z,False,saurabh6790
v10.1.35,2018-05-24T08:45:26Z,False,codingCoffee
v10.1.34,2018-05-22T09:19:05Z,False,codingCoffee
v10.1.33,2018-05-15T09:29:50Z,False,saurabh6790
v10.1.32,2018-05-15T07:32:58Z,False,saurabh6790
v10.1.31,2018-05-08T11:06:45Z,False,nabinhait
v10.1.30,2018-05-05T09:03:44Z,False,nabinhait
v10.1.29,2018-05-05T06:49:24Z,False,nabinhait
v10.1.28,2018-05-02T09:18:30Z,False,saurabh6790
v10.1.27,2018-04-25T07:17:05Z,False,saurabh6790
v10.1.26,2018-04-25T06:03:15Z,False,saurabh6790
v10.1.25,2018-04-24T06:39:51Z,False,saurabh6790
v10.1.24,2018-04-24T05:48:01Z,False,saurabh6790
v10.1.23,2018-04-17T06:30:32Z,False,saurabh6790
v10.1.22,2018-04-15T07:25:00Z,False,saurabh6790
v10.1.21,2018-04-13T09:09:29Z,False,nabinhait
v10.1.20,2018-04-06T09:48:36Z,False,nabinhait
v10.1.19,2018-04-04T06:10:28Z,False,nabinhait
v10.1.18,2018-03-29T08:27:52Z,False,nabinhait
v10.1.17,2018-03-28T10:21:25Z,False,nabinhait
v10.1.16,2018-03-28T05:10:20Z,False,nabinhait
v10.1.15,2018-03-27T08:55:40Z,False,nabinhait
v10.1.14,2018-03-23T10:50:41Z,False,nabinhait
v10.1.13,2018-03-15T07:09:03Z,False,nabinhait
v10.1.12,2018-03-14T08:03:46Z,False,nabinhait
v10.1.11,2018-03-13T12:43:52Z,False,nabinhait
v10.1.10,2018-03-13T11:42:00Z,False,nabinhait
v10.1.9,2018-03-13T10:45:52Z,False,nabinhait
v10.1.8,2018-03-12T10:20:17Z,False,nabinhait
v10.1.7,2018-03-09T12:04:50Z,False,nabinhait
v10.1.6,2018-03-07T07:39:18Z,False,nabinhait
v10.1.5,2018-03-05T09:24:56Z,False,nabinhait
v10.1.4,2018-02-23T11:29:52Z,False,nabinhait
v10.1.3,2018-02-23T11:19:51Z,False,nabinhait
v10.1.2,2018-02-22T12:48:43Z,False,nabinhait
v10.1.1,2018-02-22T12:40:47Z,False,nabinhait
v10.1.0,2018-02-22T09:17:38Z,False,nabinhait
v10.0.23,2018-02-15T09:47:23Z,False,saurabh6790
v10.0.22,2018-02-14T06:21:42Z,False,saurabh6790
v10.0.21,2018-02-08T09:47:38Z,False,saurabh6790
v10.0.20,2018-02-07T10:37:28Z,False,nabinhait
v10.0.19,2018-02-03T03:45:08Z,False,nabinhait
v10.0.18,2018-01-31T10:09:30Z,False,nabinhait
v10.0.17,2018-01-29T13:24:37Z,False,saurabh6790
v10.0.16,2018-01-29T12:12:57Z,False,saurabh6790
