tag_name,published_at,prerelease,author_login
v0.15.0,2020-10-23T11:04:17Z,False,astonzhang
v0.14.0,2020-07-08T17:53:30Z,False,mli
v0.8.0,2020-05-30T06:51:42Z,False,astonzhang
v0.7.0,2019-12-18T00:46:54Z,False,astonzhang
v0.6.0,2019-04-11T18:00:21Z,False,astonzhang
v0.5.0,2019-01-25T07:45:32Z,False,astonzhang
